experiment_dir,run_dir,suite,engine,node_count,node_rank,node,model_label,threads,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,source_file,source_format,samples,mean_cpu_busy_percent,max_cpu_busy_percent,mean_mem_used_kb,max_mem_used_kb,mean_mem_used_gib,max_mem_used_gib,mem_total_kb
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_76_cna1292,node-scaling-n128,llamacpp-optimal,128,76,cna1292,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_76_cna1292/node_resources.csv,procfs,82,0.3247561744524426,1.5016233766233766,2712309.073170732,2726208.0,2.586659501238567,2.59991455078125,32911488
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_77_cna1293,node-scaling-n128,llamacpp-optimal,128,77,cna1293,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_77_cna1293/node_resources.csv,procfs,81,0.3340661490761216,1.3008130081300813,2781944.888888889,2894016.0,2.6530693901909723,2.75994873046875,32911488
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_78_cna1294,node-scaling-n128,llamacpp-optimal,128,78,cna1294,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_78_cna1294/node_resources.csv,procfs,82,0.30439785027681354,1.3179237631792375,2703778.3414634145,2714816.0,2.578523961509146,2.58905029296875,32911488
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_79_cna1295,node-scaling-n128,llamacpp-optimal,128,79,cna1295,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_79_cna1295/node_resources.csv,procfs,83,0.29502804030279517,1.4563106796116505,2733481.638554217,2740032.0,2.606851233057229,2.61309814453125,32911488
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_7_cna1223,node-scaling-n128,llamacpp-optimal,128,7,cna1223,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_7_cna1223/node_resources.csv,procfs,82,0.29446536255420136,1.401015228426396,2555614.43902439,2571392.0,2.4372238531345274,2.4522705078125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_80_cna1296,node-scaling-n128,llamacpp-optimal,128,80,cna1296,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_80_cna1296/node_resources.csv,procfs,82,0.3198597091916087,1.769555600241303,2711644.8780487804,2725632.0,2.5860260754096798,2.599365234375,32911488
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_81_cna1297,node-scaling-n128,llamacpp-optimal,128,81,cna1297,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_81_cna1297/node_resources.csv,procfs,82,0.3273599824100148,1.613228473482557,2644974.8292682925,2770624.0,2.5224445622141767,2.64227294921875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_82_cna1298,node-scaling-n128,llamacpp-optimal,128,82,cna1298,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_82_cna1298/node_resources.csv,procfs,82,0.3128089170048205,1.0982306284319707,2553540.6829268294,2566400.0,2.435246165205793,2.447509765625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_83_cna1299,node-scaling-n128,llamacpp-optimal,128,83,cna1299,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_83_cna1299/node_resources.csv,procfs,82,0.30637739568919586,1.417004048582996,2553696.7804878047,2566400.0,2.4353950314405486,2.447509765625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_84_cna1300,node-scaling-n128,llamacpp-optimal,128,84,cna1300,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_84_cna1300/node_resources.csv,procfs,82,0.3253684376991113,1.2802275960170697,2572274.7317073173,2595712.0,2.453112346370046,2.4754638671875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_85_cna1301,node-scaling-n128,llamacpp-optimal,128,85,cna1301,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_85_cna1301/node_resources.csv,procfs,82,0.32000814975636116,1.035953686776356,2614147.9024390243,2743616.0,2.493045713843369,2.61651611328125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_86_cna1302,node-scaling-n128,llamacpp-optimal,128,86,cna1302,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_86_cna1302/node_resources.csv,procfs,82,0.3021544959976649,1.3804303694681284,2578580.2926829266,2594688.0,2.459125797923018,2.4744873046875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_87_cna1303,node-scaling-n128,llamacpp-optimal,128,87,cna1303,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_87_cna1303/node_resources.csv,procfs,82,0.30362201418550594,1.6001620417257443,2540187.3170731706,2553664.0,2.422511403153582,2.43536376953125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_88_cna1304,node-scaling-n128,llamacpp-optimal,128,88,cna1304,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_88_cna1304/node_resources.csv,procfs,82,0.31021665923213093,1.2375735443294786,2580663.4146341463,2595072.0,2.4611124178258383,2.474853515625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_89_cna1305,node-scaling-n128,llamacpp-optimal,128,89,cna1305,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_89_cna1305/node_resources.csv,procfs,82,0.2955868941988955,0.9090909090909091,2613242.536585366,2735808.0,2.4921822896817836,2.60906982421875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_8_cna1224,node-scaling-n128,llamacpp-optimal,128,8,cna1224,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_8_cna1224/node_resources.csv,procfs,81,0.3631549489957897,1.6343825665859564,2690147.5555555555,2765696.0,2.565524631076389,2.6375732421875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_90_cna1306,node-scaling-n128,llamacpp-optimal,128,90,cna1306,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_90_cna1306/node_resources.csv,procfs,82,0.31055749149096956,1.4404544532359504,2544151.4146341463,2560960.0,2.4262918611852133,2.44232177734375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_91_cna1307,node-scaling-n128,llamacpp-optimal,128,91,cna1307,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_91_cna1307/node_resources.csv,procfs,82,0.29681711851338893,0.8752289843272949,2565967.6097560977,2581376.0,2.4470974061547257,2.4617919921875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_92_cna1308,node-scaling-n128,llamacpp-optimal,128,92,cna1308,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_92_cna1308/node_resources.csv,procfs,82,0.3163903537861384,1.7572207634821249,2555719.024390244,2575872.0,2.437323593511814,2.45654296875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_93_cna1309,node-scaling-n128,llamacpp-optimal,128,93,cna1309,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_93_cna1309/node_resources.csv,procfs,82,0.32963867515297085,1.7702675518004425,2623843.1219512196,2764608.0,2.5022917956840702,2.63653564453125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_94_cna1310,node-scaling-n128,llamacpp-optimal,128,94,cna1310,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_94_cna1310/node_resources.csv,procfs,82,0.33664225961699035,1.6181229773462784,2573824.7804878047,2589568.0,2.4545905880811736,2.4696044921875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_95_cna1311,node-scaling-n128,llamacpp-optimal,128,95,cna1311,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_95_cna1311/node_resources.csv,procfs,82,0.302063930989808,1.4970665587699779,2579346.7317073173,2592128.0,2.459856731135671,2.4720458984375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_96_cna1312,node-scaling-n128,llamacpp-optimal,128,96,cna1312,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_96_cna1312/node_resources.csv,procfs,82,0.3154882096483474,1.556813586736757,2588396.487804878,2601600.0,2.4684872510956555,2.4810791015625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_97_cna1313,node-scaling-n128,llamacpp-optimal,128,97,cna1313,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_97_cna1313/node_resources.csv,procfs,81,0.3145409554085936,1.317656598418812,2632421.135802469,2760640.0,2.510472427179784,2.63275146484375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_98_cna1314,node-scaling-n128,llamacpp-optimal,128,98,cna1314,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_98_cna1314/node_resources.csv,procfs,82,0.30593917336062626,1.4381203159813651,2569991.8048780486,2584448.0,2.4509351776867376,2.4647216796875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_99_cna1315,node-scaling-n128,llamacpp-optimal,128,99,cna1315,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_99_cna1315/node_resources.csv,procfs,82,0.2961391570141349,0.9558673988204189,2587094.6341463416,2608320.0,2.4672457066977898,2.48748779296875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_9_cna1225,node-scaling-n128,llamacpp-optimal,128,9,cna1225,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_9_cna1225/node_resources.csv,procfs,82,0.31372698652180614,2.0161290322580645,2580504.975609756,2594688.0,2.460961318597561,2.4744873046875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_coordinator_cna0924/t_46_c_8192_p_2_n_128_k_turbo3_v_turbo3,node-scaling-n16,llamacpp-optimal,16,0,cna0924,model-1-mandatory,46,8192,2,turbo3,turbo3,128,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_coordinator_cna0924/t_46_c_8192_p_2_n_128_k_turbo3_v_turbo3/node_resources.csv,procfs,647,0.42080782146694246,2.4541101356743815,2806027.771251932,2861888.0,2.6760366165656393,2.72930908203125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_10_cna0934,node-scaling-n16,llamacpp-optimal,16,10,cna0934,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_10_cna0934/node_resources.csv,procfs,708,4.374442954550314,91.37374121223637,2969052.1129943505,3042112.0,2.8315087442344193,2.90118408203125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_11_cna0935,node-scaling-n16,llamacpp-optimal,16,11,cna0935,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_11_cna0935/node_resources.csv,procfs,709,6.32691535885396,82.54419833367201,3084032.0902679833,3164928.0,2.9411621954612572,3.018310546875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_12_cna0936,node-scaling-n16,llamacpp-optimal,16,12,cna0936,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_12_cna0936/node_resources.csv,procfs,709,4.2724622962084915,90.77888954286836,2958061.946403385,3039424.0,2.8210277046235896,2.89862060546875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_13_cna0937,node-scaling-n16,llamacpp-optimal,16,13,cna0937,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_13_cna0937/node_resources.csv,procfs,709,4.74268821200865,87.24858426088655,2983487.819464034,3070080.0,2.845275706733736,2.9278564453125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_14_cna0938,node-scaling-n16,llamacpp-optimal,16,14,cna0938,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_14_cna0938/node_resources.csv,procfs,712,4.528312436107783,82.35530546623794,2977727.550561798,3058496.0,2.8397822862260798,2.91680908203125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_15_cna0939,node-scaling-n16,llamacpp-optimal,16,15,cna0939,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_15_cna0939/node_resources.csv,procfs,706,4.042368950180221,20.290697674418606,3185696.5439093485,3276736.0,3.038116973790501,3.12493896484375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_1_cna0925,node-scaling-n16,llamacpp-optimal,16,1,cna0925,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_1_cna0925/node_resources.csv,procfs,709,6.445921173245179,92.52916823485134,3092611.610719323,3146368.0,2.9493442637627822,3.0006103515625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_2_cna0926,node-scaling-n16,llamacpp-optimal,16,2,cna0926,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_2_cna0926/node_resources.csv,procfs,709,4.42444123879379,75.28323262839879,3000166.5444287728,3066624.0,2.861181778363011,2.924560546875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_3_cna0927,node-scaling-n16,llamacpp-optimal,16,3,cna0927,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_3_cna0927/node_resources.csv,procfs,714,4.560770568595521,79.89292088042832,2973361.030812325,3037568.0,2.835618048488927,2.8968505859375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_4_cna0928,node-scaling-n16,llamacpp-optimal,16,4,cna0928,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_4_cna0928/node_resources.csv,procfs,709,4.615580845447216,77.72161741835147,2966127.3004231313,3030720.0,2.8287194256049455,2.89031982421875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_5_cna0929,node-scaling-n16,llamacpp-optimal,16,5,cna0929,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_5_cna0929/node_resources.csv,procfs,713,4.47967149466402,73.16875758802104,2974914.3338008416,3046272.0,2.8370993936546722,2.9051513671875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_6_cna0930,node-scaling-n16,llamacpp-optimal,16,6,cna0930,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n16/node_count_16/rpc_worker_6_cna0930/node_resources.csv,procfs,715,6.3505350758494385,92.03989829845491,3104415.239160839,3172864.0,2.9606010810478582,3.02587890625,32911424
