experiment_dir,suite,engine,replica_count,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,category,prompt_id,successful_runs,total_throughput_output_tok_s_mean,ttft_s_mean_across_replicas,tpot_s_mean_across_replicas,goodput_sla_fraction_mean,max_vmhwm_kb
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,short,mandatory_short_capital_france,3,3.2275481233067516,1.250743053999031,0.13099021405570158,1.0,5044928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,short,short_cpu_quantisation,3,5.150789177472622,3.653465656330809,0.139227932333212,0.0,5044928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,short,short_threading_definition,3,7.235444113721916,0.15258400667031916,0.13797292796304825,1.0,5044928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,long,long_hpc_case_study,3,5.840365059537807,0.1893764290046723,0.1710774817532558,1.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,long,long_memory_bound_reasoning,3,6.059348195405163,0.18357548234052956,0.1648890176640391,1.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,long,mandatory_long_transformer_cpu,3,6.501018749195573,0.16788022499531507,0.15370901596070613,1.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,medium,mandatory_medium_ml_vs_dl,3,7.243589339843202,0.15217848700316003,0.13793846614963773,1.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,medium,medium_cpu_inference_pipeline,3,6.877707847693944,0.15897918032715097,0.14528806437272274,1.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,medium,medium_quant_tradeoff,3,6.957603499456692,0.1580244843304778,0.1436126930445886,1.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,short,mandatory_short_capital_france,3,3.2606252351987957,1.2375589120007742,0.1298140473340431,1.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,short,short_cpu_quantisation,3,6.013607805751082,3.5891420883417595,0.13933470830181674,0.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,short,short_threading_definition,3,7.2152683212315445,0.15128793132801852,0.13849160291869902,1.0,5104128.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,long,long_hpc_case_study,3,5.580635551808242,0.19158625900551365,0.17914193950321836,1.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,long,long_memory_bound_reasoning,3,5.7907596508856445,0.18815818034151258,0.1726271188693133,1.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,long,mandatory_long_transformer_cpu,3,6.177561419963379,0.172219133664233,0.16183466330327373,1.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,medium,mandatory_medium_ml_vs_dl,3,6.459458811406676,2.430467291676905,0.14588616378822217,0.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,medium,medium_cpu_inference_pipeline,3,6.525225011714888,0.16143999467021786,0.15321764977777444,1.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,medium,medium_quant_tradeoff,3,6.589237481669427,0.16229828632397889,0.15171967598566255,1.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,short,mandatory_short_capital_france,3,3.2622256091646147,1.238107933003145,0.12959466316452664,1.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,short,short_cpu_quantisation,3,6.192463521860985,3.5919433666567784,0.14538715917791792,0.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,short,short_threading_definition,3,6.376148588875716,2.835869280330371,0.14632684611110475,0.0,5140608.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,long,long_hpc_case_study,3,5.165749419133388,0.19675927467566603,0.19357737615978374,1.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,long,long_memory_bound_reasoning,3,5.353656899581556,0.19135511000058614,0.18677853750098686,1.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,long,mandatory_long_transformer_cpu,3,5.845951497276338,0.17131016066802354,0.17058509036825734,1.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,medium,mandatory_medium_ml_vs_dl,3,6.037701071192035,2.42979379100143,0.1611947929034792,0.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,medium,medium_cpu_inference_pipeline,3,5.436911793119139,8.267259163345443,0.16810849256489568,0.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,medium,medium_quant_tradeoff,3,5.551716716716238,6.980919972333747,0.1668163005297014,0.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,short,mandatory_short_capital_france,3,3.2620382320823524,1.2391517849949498,0.12946088922197102,1.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,short,short_cpu_quantisation,3,6.203999354312711,3.5888322343331915,0.14510190702693937,0.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,short,short_threading_definition,3,5.998468117736704,2.8346080719978395,0.16148737918134687,0.0,5191232.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,long,long_hpc_case_study,3,5.906067478678257,0.1912464459989375,0.1689626787830435,1.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,long,long_memory_bound_reasoning,3,6.1397655759845655,0.18432438865420409,0.1625254869525119,1.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,long,mandatory_long_transformer_cpu,3,6.6511658518088215,0.1672536626768609,0.15007587880414797,1.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,medium,mandatory_medium_ml_vs_dl,3,7.419884272809123,0.15200683366856538,0.13449353178828788,1.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,medium,medium_cpu_inference_pipeline,3,7.054588635471608,0.15869113299413584,0.14147735679357082,1.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,medium,medium_quant_tradeoff,3,7.127414246074296,0.15745360299479216,0.1400253408254006,1.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,short,mandatory_short_capital_france,3,3.260387183602152,1.2364660393310867,0.12998523794360356,1.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,short,short_cpu_quantisation,3,5.262931683756868,3.5893119653240624,0.13604445520633826,0.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,short,short_threading_definition,3,7.39028332054569,0.15166037934250198,0.1350473927830718,1.0,5084928.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,long,long_hpc_case_study,3,7.304334436025769,0.21596917867039642,0.13627916178475086,1.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,long,long_memory_bound_reasoning,3,7.329713743170216,0.22336847067344934,0.1357431077505914,1.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,long,mandatory_long_transformer_cpu,3,7.513131645285773,0.20081874366345195,0.1325635356928486,1.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,medium,mandatory_medium_ml_vs_dl,3,7.680101260319328,0.17942935232228288,0.12981555137801318,1.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,medium,medium_cpu_inference_pipeline,3,7.637290862665137,0.18515932566757934,0.13050588881618314,1.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,medium,medium_quant_tradeoff,3,7.641109574526031,0.1944029659886534,0.13036725845409733,1.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,mandatory_short_capital_france,3,3.2135213383977788,1.2765823169999446,0.12878600511046695,1.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,short_cpu_quantisation,3,6.375918689072096,3.5571609213366173,0.13006261878213332,0.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,short_threading_definition,3,7.68447039026269,0.16037547467082428,0.12989105041727933,1.0,5508736.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,long,long_hpc_case_study,3,7.252234131188913,0.23042879967639843,0.13752452879474542,1.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,long,long_memory_bound_reasoning,3,7.303757154741788,0.23486097366549075,0.1365303591045542,1.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,long,mandatory_long_transformer_cpu,3,7.436649938514164,0.21809157666090564,0.134139644426143,1.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,medium,mandatory_medium_ml_vs_dl,3,7.125419187879034,2.4257817173396083,0.13137856139478066,0.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,medium,medium_cpu_inference_pipeline,3,7.521894799398494,0.18152798467781395,0.13275297821173748,1.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,medium,medium_quant_tradeoff,3,7.538232584907346,0.22135539066706164,0.13230762791761283,1.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,short,mandatory_short_capital_france,3,3.203172772729356,1.2825006936618593,0.12892784344633887,1.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,short,short_cpu_quantisation,3,6.75017167200657,3.5593599086763184,0.13101015575519753,0.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,short,short_threading_definition,3,7.035658088215304,2.8250471236630497,0.13161027111764387,0.0,5610624.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,long,long_hpc_case_study,3,7.1026341843016425,0.25367902233847417,0.14057105698174188,1.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,long,long_memory_bound_reasoning,3,7.167542879003566,0.25987211300525814,0.13928135176841108,1.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,long,mandatory_long_transformer_cpu,3,7.290264339076436,0.19447657599812374,0.13672907859159547,1.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,medium,mandatory_medium_ml_vs_dl,3,7.195168853976336,2.426741697321025,0.1345041652739887,0.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,medium,medium_cpu_inference_pipeline,3,6.509541768708713,8.068107175660165,0.13484278579177672,0.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,medium,medium_quant_tradeoff,3,6.725999314297667,6.825947046658257,0.1356087869921862,0.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,short,mandatory_short_capital_france,3,3.19089521854713,1.2908857226623998,0.12893379577791267,1.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,short,short_cpu_quantisation,3,6.753347282142774,3.5594064690036853,0.13094064848791453,0.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,short,short_threading_definition,3,7.15213490850468,2.826360549661331,0.13456008003068393,0.0,5824512.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,64,long,long_hpc_case_study,3,7.294154604955351,0.2023750839968367,0.13605263407934068,1.0,5442112.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,64,long,long_memory_bound_reasoning,3,7.321245684183342,0.20667372767153816,0.1354691001533336,1.0,5442112.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,64,long,mandatory_long_transformer_cpu,3,7.597306926914458,0.17727955465670675,0.13089357555545766,1.0,5442112.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,64,medium,mandatory_medium_ml_vs_dl,3,7.6834411696874305,0.1726438126740201,0.1294682195871174,1.0,5442112.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,64,medium,medium_cpu_inference_pipeline,3,7.630828687057004,0.1752757210051641,0.13033815002652185,1.0,5442112.0
measurements/1253766-track-a1-server-sweep,decode-length,vanilla,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,64,medium,medium_quant_tradeoff,3,7.647559797824899,0.1757816613341371,0.13003922661362344,1.0,5442112.0
