experiment_dir,run_dir,suite,engine,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_48_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx288,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,turbo4,turbo4,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.14555760732037015,0.004968656960612039,0.13922106959319885,0.0016548226671034998,7.180867903332675,0.08607537687397115,1.0,8421324,8421324
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_48_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx288,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.14392899299855344,0.006349835696452,0.13463229368507418,0.0015630163553884647,7.42416666821825,0.08391370314814703,1.0,8421324,8421324
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_48_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx288,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.14304625400109217,0.005555978020377932,0.13698198583989657,0.0006596271683578145,7.2977384096932205,0.036038197725752466,1.0,8421324,8421324
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_48_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx288,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.14268070534065677,0.0047674994960348405,0.13825070612330242,0.0006315997456285928,7.231442170598656,0.03432845635327187,1.0,8421324,8421324
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_48_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx288,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.193128752328145,0.006426080134772115,0.13065022761131534,0.0025297433408545352,6.318934404190912,0.07606712404210798,1.0,8421324,8421324
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_48_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx288,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,0.39148743301241967,0.015237676195466156,0.13485303354584624,0.0029812511156329306,7.308859169801857,0.15226460818756665,1.0,8421324,8421324
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_48_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx288,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,short_threading_definition,3,3,0.14270188332496522,0.006141419524811901,0.1351694812021326,0.002628413810824079,7.396632176865751,0.14302150030353925,1.0,8421324,8421324
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.13476341200293973,0.0047180924843999205,0.12325812855912946,0.0020807552121766305,8.108592146847528,0.13709912763897752,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.13136699534758614,0.00184522694437985,0.12167357156421986,0.002341813535632025,8.215490857714672,0.1570894412388461,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.1280145856726449,0.004599450550919672,0.11960322783459064,0.0019254350567876712,8.357734876090227,0.13476250211674615,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.12367423266793291,0.0017596841633179714,0.11762556488455513,0.0023397569495110567,8.500223408984821,0.16709157517555165,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.12749757766141556,0.00419135896847682,0.11829230134652528,0.0024495054370738648,8.450791651811825,0.1745218676402136,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.12468355600140058,0.0025162667755199283,0.11776250039897689,0.0019959984641617517,8.489242453842538,0.14196117770062358,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.1624245336764337,0.0057748518728324635,0.11893049216531734,0.0027437948663197836,7.028292730436211,0.16139742334569468,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,0.32203434999488917,0.003713527952706177,0.11901985236214109,0.0032491002652732157,8.29529185528794,0.2218353178757763,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,short_threading_definition,3,3,0.12576248732511885,0.002077190635679654,0.11812369748042514,0.002508911660061302,8.463821261720007,0.17906588636299214,1.0,8378832,8378832
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.12855612198472954,0.0033004351658150926,0.11824489491871006,0.0014413059120080983,8.451993500461287,0.10252557106735533,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.12664639066012265,0.0032274422387971193,0.11710063427832745,0.0011270403122906648,8.534625878266757,0.08217015748166423,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.12256177832993369,0.0033536823162892944,0.11458193504201429,0.0006487872307789574,8.722712396477748,0.05022382349636143,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.12041428100201301,0.004219990785236965,0.11186910238325672,0.0007732036531899833,8.933852637950835,0.06365429786186208,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.12205990434934695,0.0012874276894701245,0.1130809178660664,0.0017219687602068375,8.838958912813432,0.13330781463666655,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.11950287833072555,0.0019904448894136084,0.11276083501577414,0.001457827855129621,8.864998866932703,0.11326805947600918,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.14937550100148655,0.002160185922954196,0.11156123111140914,0.001375258482047386,7.5151031875391965,0.03777340547517878,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,0.29081103298813105,0.002807692900492721,0.11657028595281073,0.002000049803917217,8.48096669224757,0.14184785213974332,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_64_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx093,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,short_threading_definition,3,3,0.12197681334024917,0.006752422532740777,0.11304352578214795,0.00039417171016401165,8.840659685291756,0.03449199119413067,1.0,8421164,8421164
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.13417839032869475,9.33501616067742e-05,0.13006982576909287,0.0007884190773944391,7.686381921498279,0.04629240008289791,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.12989092433902746,0.0008683480014364628,0.12521326637263422,0.0005167902711583008,7.984038984995335,0.03318264210218133,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.11992381833260879,0.0008102407951371749,0.11710535529392876,0.0004520377749957203,8.53769489472436,0.03312626620425943,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.10851331800222397,0.0009493288167004484,0.10661461199730027,0.0003824739301719178,9.37821271405371,0.032992332951469444,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.11496504267173198,0.0020094172296494196,0.11144689717583646,0.0003392330537694072,8.97060590165359,0.0261668096733485,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.11244604366947897,0.00026956033478025144,0.11047403869818617,0.0004110009498263743,9.050596325314102,0.033412898755458297,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.4448244473411857,0.0011930560004779589,0.1007127058886302,0.00011851302094918429,6.084834737545544,0.01044110310989919,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,1.1004628943337593,0.003505041379079542,0.10778172469028428,0.0003163420849876705,8.655173495217626,0.025399844918155706,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo3_v_turbo3,thread-scaling,tq,,cnx150,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,short_threading_definition,3,3,0.10763606333057396,0.0008077675817510822,0.10708912937274616,0.0003716571880497381,9.337593562401263,0.03269250788746532,1.0,8371260,8371260
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.13378563267178833,0.0008263129294440846,0.12693520600258512,0.00020671367046479905,7.87461745709397,0.013099036346378828,1.0,8412372,8412372
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.13035909298923798,0.0013904213923052083,0.12289193256434573,0.0002915995667612151,8.133284474725585,0.019828498381881252,1.0,8412372,8412372
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.12124196500129376,0.000995101210037975,0.11603183687392322,0.00040513909459279296,8.615245518671538,0.030275486222163632,1.0,8412372,8412372
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.11025400499541622,0.0012278540750826137,0.10733924983727765,0.0005781530336349845,9.314328886337558,0.05031080032433204,1.0,8412372,8412372
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.11632542901012737,0.000638311194187742,0.11140745701045263,0.0005390361100970756,8.972960126830241,0.042850824017134456,1.0,8412372,8412372
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.11490936466725543,0.0006096778552013006,0.1105618574829183,0.0005410711651452247,9.041930017801914,0.0441875412167068,1.0,8412372,8412372
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.44016221033719677,0.00010737924704106392,0.10205050533275223,0.0004433470293070158,6.061340935686207,0.01760549486856932,1.0,8412372,8412372
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,1.0660919303190894,0.001116188550716903,0.1081875468084981,0.00042805457803387514,8.645154081125835,0.0310671910902093,1.0,8412372,8412372
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/thread-scaling/tq/model-1-mandatory/t_8_c_2048_p_1_n_128_k_turbo4_v_turbo4,thread-scaling,tq,,cnx176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,turbo4,turbo4,128,3,1,1,0,3,short,short_threading_definition,3,3,0.10980245900767234,0.0009707801197250199,0.10765046382147521,0.0005704544600571102,9.287915838971175,0.04928699973960614,1.0,8412372,8412372
