experiment_dir,run_dir,suite,engine,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.1776982993275548,0.0016981596895987773,0.12952286271652477,0.00010065837261341501,7.698079332198844,0.005207572286884667,1.0,5607744,5610176
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.18348170700483024,0.0022445681546780483,0.13024629808133076,7.400155902716435e-05,7.653116933411653,0.0038118723395061936,1.0,5607744,5610176
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.1923015203307538,0.004332692089487067,0.13011584836217205,0.00010608816967870356,7.6566776411886,0.005855552663533216,1.0,5607744,5610176
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.2705973586610828,0.0062198360908882235,0.12835599427732328,5.225994398247234e-05,3.226507251217526,0.0084723410798356,1.0,5607744,5610176
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,4.177860050656212,0.021289829924440198,0.1296485115617686,0.00010368007927832517,6.200450542009079,0.007990171831009904,0.0,5607744,5610176
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0063,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.15943281333117434,0.0021636202853113945,0.1295371712283219,9.871983550651571e-05,7.705694702115645,0.006559154229283301,1.0,5607744,5610176
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.21636482732719742,0.0005441966379264888,0.1364273711890954,0.000172259519830042,7.296317145698691,0.009313888677297672,1.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.22418435099340664,0.0004956480076836837,0.13585832364046874,0.00015655678406836134,7.323221364913521,0.00849049875080203,1.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.2017082356614992,0.0012531408771754699,0.1329106108713718,0.00021512006629313305,7.493360698616012,0.012383342454556382,1.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.17924666365919015,0.0030906140473004307,0.13008294377426782,9.629597411724353e-05,7.664560735307059,0.006128750897713458,1.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.18581334200765318,0.0037943751684299545,0.13082133654063186,1.9807984768171446e-05,7.618779159492519,0.0022291532027898,1.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.1947511353258354,0.003956348090598929,0.13069245389499518,0.00014336695655718125,7.622153920432352,0.009057043494158788,1.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.2771921586730361,0.00034448716255103414,0.1289785506669432,7.49153330661899e-05,3.2105326560446246,0.0008960932114663597,1.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,4.170260144339409,0.01058388812935033,0.13033435262717963,9.296829011444888e-05,6.176651890353251,0.0031072115001787005,0.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0069,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.16118628132971935,0.0022018323990700916,0.1301793149422507,0.00010637102445928556,7.667233580693636,0.006705981670155577,1.0,5738752,5741184
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.21548201433809785,0.007557796781022127,0.1363357346929033,4.03176570050538e-05,7.30153653694943,0.003206829739015385,1.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.2226116303257489,0.00981367041501633,0.13573407296058013,4.962814875878391e-05,7.330505534462188,0.006690743408187955,1.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.20420935832468481,0.0023772339579965778,0.13277639516009312,4.845211379568741e-05,7.499742363194002,0.002679990187782707,1.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.1809109519914879,0.0036323024492284067,0.1301541198793618,7.383369238569975e-05,7.659662984114591,0.002980567838624356,1.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.18752692700945772,0.004514041892852781,0.13083657989763653,0.00010314417550402847,7.617138496469129,0.0054765779827493566,1.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.19623490867282575,0.004903297967097123,0.13068920138580456,9.847502390751332e-05,7.621680415025954,0.0054471389597506225,1.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.271907894978843,0.006823083610178761,0.12903223461277474,5.069079638278467e-05,3.2178081778223224,0.009562055627441012,1.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,4.15678072667409,0.02222590742605709,0.13043400503411154,9.756259528216584e-05,6.1769111574178135,0.008951166923003141,0.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.1617991063297571,0.0024600866596962002,0.13024092036735735,9.953470522811173e-05,7.663369540246333,0.005204202274002373,1.0,6002624,6005056
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.1967204503210572,0.0035196238319339527,0.13388830657224624,5.642587833735579e-05,7.441426622852834,0.003286296406045655,1.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.18420629434209937,0.0001766511039867212,0.13337599360630017,6.31367474397854e-05,7.4751366269025175,0.0034354374603719207,1.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.19267215366320065,0.0048013211581098975,0.13081522605255408,3.933805741444278e-05,7.616024127432411,0.004423367117815583,1.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.1750495419934547,0.0007908900002597296,0.12831642540158603,6.705179942019751e-05,7.770899346320971,0.004287718144372821,1.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.18086416200579455,0.0008486001472575692,0.1290097440602264,1.8297936058208387e-05,7.726871795539336,0.001479612055438891,1.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.18575065298743235,0.0018698273497878269,0.12888650090292797,0.0001293946116387989,7.731896255707454,0.00836119325904801,1.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.2506689373500801,0.00021719011981395764,0.12721262405425982,4.182079915120823e-05,3.26856365930213,0.0007418718875010586,1.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,4.162226549669867,0.02402740675385017,0.12845546551443834,0.00013034766458851985,6.251071514408083,0.012282140931330085,0.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,context-length,vanilla-openblas-fujitsu,,cna0054,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.1576601129975946,0.002024805953737941,0.12836778383471958,9.229941268094937e-05,7.776026978295578,0.005540038619429723,1.0,5531648,5534080
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/decode-length/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.20627299767026366,0.00012727295286975356,0.13615037356431503,0.00012299367589028748,7.315204650788874,0.006533199774019067,1.0,5774720,5775936
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/decode-length/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.21179118300400054,5.969649816416243e-05,0.13561797948296578,9.578466204659905e-05,7.341255999447899,0.005144892530508931,1.0,5774720,5775936
